 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:37 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:38 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:39 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:40 up  1:47,  3 users,  load average: 0,73, 0,58, 0,38
 16:57:42 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:42 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:43 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:44 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:45 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,68, 0,57, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:46 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:48 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:49 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:50 up  1:47,  3 users,  load average: 0,62, 0,56, 0,38
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:51 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:52 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:53 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:53 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:54 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:54 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:54 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:54 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:54 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:55 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,57, 0,55, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,53, 0,54, 0,37
 16:57:56 up  1:47,  3 users,  load average: 0,53, 0,54, 0,37
